,Genome_id,Start,End,RPPM_1,RPPM_2
188,NC_016856.1,1489016,1490130,0.6691932860463294,0.6452899851972462
189,NC_016856.1,1490134,1490977,1.0026405697668501,0.9956855301779283
190,NC_016856.1,1491212,1492236,0.9020897311550404,0.8718463672929202
191,NC_016856.1,1492249,1493438,0.29580332681301075,0.3009357026380182
192,NC_016856.1,1493457,1494490,0.20387752493074457,0.2049126658288535
193,NC_016856.1,1495758,1496717,0.18159813176060885,0.1738052343867777
194,NC_016856.1,1496855,1498683,0.2880545846630187,0.28761673084213746
195,NC_016856.1,1498845,1505500,0.33638574871558935,0.3371323463969702
196,NC_016856.1,1506909,1508410,0.23238237376439108,0.20573385225019622
197,NC_016856.1,1508468,1509813,0.5651319916118255,0.5554810376878866
198,NC_016856.1,1509821,1511720,0.861491826648635,0.8482576050918558
199,NC_016856.1,1520804,1521391,0.2412357727950832,0.2287938278843956
200,NC_016856.1,1559422,1560321,0.6845301746445733,0.7034297079291196
201,NC_016856.1,1560386,1561470,0.7354764026179382,0.7560019962206541
202,NC_016856.1,1569366,1570730,0.7613682943296936,0.7558543363763436
203,NC_016856.1,1594120,1594922,1.0395377747292773,1.0396351180283334
204,NC_016856.1,1594933,1595779,1.0710571144437915,1.0570188259585296
205,NC_016856.1,1601562,1602599,1.2555337843482184,1.2073775093515138
206,NC_016856.1,1602617,1603759,1.0690638119103142,1.0005200322997092
207,NC_016856.1,1603998,1604508,0.6476060191975127,0.7353494990158227
208,NC_016856.1,1604521,1604966,0.7806829424057123,0.7174671273828485
209,NC_016856.1,1614609,1616266,0.6345353603476677,0.5935102735432948
210,NC_016856.1,1616292,1617822,0.6811186816019119,0.6758285127887552
211,NC_016856.1,1624872,1627086,0.46254988072484593,0.48925894113049534
212,NC_016856.1,1627773,1632133,0.8922115840953909,0.8865400418745913
213,NC_016856.1,1634373,1636273,0.7908840193753671,0.8178999149357318
214,NC_016856.1,1637134,1638853,0.623067808722171,0.6107410636526042
215,NC_016856.1,1640279,1642102,1.2507994738853623,1.3003201824090054
216,NC_016856.1,1653152,1654231,0.6237963829184835,0.628327868502086
217,NC_016856.1,1654597,1655280,1.106876388036865,1.0858627743081528
218,NC_016856.1,1657445,1657817,0.2110588290035126,0.19589583449095938
219,NC_016856.1,1663426,1663894,0.27604142372614043,0.29971961543490305
220,NC_016856.1,1663913,1664540,0.7931760201585478,0.8020324341198726
221,NC_016856.1,1664557,1665446,0.6511131685598825,0.6725018029941684
222,NC_016856.1,1668939,1669673,0.5626690124379636,0.5605122091166519
223,NC_016856.1,1685550,1686508,0.9817998836121815,0.9494729732727473
224,NC_016856.1,1686520,1687394,1.0141712842808013,1.0143139905285614
225,NC_016856.1,1700534,1701621,0.35267346638645264,0.3471718851359843
226,NC_016856.1,1701622,1702231,0.5003974192316365,0.5367858034167322
227,NC_016856.1,1702244,1703602,0.7487296258421663,0.7313904032506222
228,NC_016856.1,1717589,1718588,0.9668679073650985,0.9782623496684513
229,NC_016856.1,1718631,1719863,1.0895674305450185,1.0169099096962404
230,NC_016856.1,1729102,1729598,0.7458399052987649,0.8144796608533513
231,NC_016856.1,1729599,1730832,1.5439264076711965,1.518812499109547
232,NC_016856.1,1730844,1731270,1.2283074815983024,1.2537037128628334
233,NC_016856.1,1731271,1732617,1.1283082307023038,1.153739864412369
234,NC_016856.1,1732818,1735673,1.2338737969898192,1.210251506581797
235,NC_016856.1,1735697,1737063,1.0035786776948368,1.0065211788232258
236,NC_016856.1,1737609,1738303,1.0607605351735603,1.066537504610234
237,NC_016856.1,1738327,1739358,1.0718748320384401,1.0937225616159227
238,NC_016856.1,1739871,1740589,0.3228917528161506,0.29821754162880515
239,NC_016856.1,1755455,1756169,0.4966587789089475,0.4896302089355672
240,NC_016856.1,1761534,1762904,0.7749196413777747,0.7514016435918509
241,NC_016856.1,1766351,1767895,0.8824328185442311,0.9194999102394755
242,NC_016856.1,1769013,1771577,1.2436135338176981,1.2406360154562983
243,NC_016856.1,1772467,1773565,0.7102287295773522,0.6975434907542535
244,NC_016856.1,1773577,1777005,1.0900291619785631,1.0772363991203135
245,NC_016856.1,1779075,1780162,0.33931462296272336,0.31225672405958155
246,NC_016856.1,1781956,1783138,0.4753087246451994,0.48626854669076686
247,NC_016856.1,1790816,1791725,0.26022343869628883,0.255355798128929
248,NC_016856.1,1800692,1802629,0.9118026937101693,0.9066579386456292
249,NC_016856.1,1810286,1810732,1.0620786616907105,1.0691819780580698
250,NC_016856.1,1810733,1811138,0.8835037444034795,0.8878351763460808
251,NC_016856.1,1835857,1836807,1.2821755851599588,1.1984058802715405
252,NC_016856.1,1836832,1837851,1.087249282758832,1.1264729782501912
253,NC_016856.1,1839083,1839964,0.2122261086584638,0.1975203780269569
254,NC_016856.1,1856771,1858763,0.5192270343957203,0.5190360482546508
255,NC_016856.1,1893224,1895427,1.1674218974368122,1.16793632802583
256,NC_016856.1,1907673,1908285,0.401890131177757,0.469103368894853
257,NC_016856.1,1924309,1924864,0.5729030679721657,0.5909523156029397
258,NC_016856.1,1942839,1943124,1.3307021132398158,1.427776859962084
259,NC_016856.1,1943125,1943452,0.6520160857237797,0.7310806972168239
260,NC_016856.1,1947166,1948031,0.26848191857202164,0.3192321619516436
261,NC_016856.1,1948278,1948704,0.4245594855055568,0.40848697897124187
262,NC_016856.1,1948719,1949246,0.9345624139009079,0.8706962743912424
263,NC_016856.1,1962662,1965833,0.8462290320005731,0.8252240609721906
264,NC_016856.1,1969335,1970171,0.29780038050455343,0.34668674902215263
265,NC_016856.1,1970428,1973339,0.7480448466763493,0.7320608171650949
266,NC_016856.1,1973379,1974161,0.26662715189097896,0.2214003900894751
267,NC_016856.1,1974167,1975173,0.5005272075575045,0.5513113666213607
268,NC_016856.1,1976299,1977037,0.7824357360432608,0.7552277713278569
269,NC_016856.1,2001984,2004476,1.4093476295231402,1.3686059135623345
270,NC_016856.1,2033703,2034284,0.35335246890933714,0.3739248211402339
271,NC_016856.1,2038033,2038352,0.877448287330114,0.878814818683408
272,NC_016856.1,2038367,2038718,0.7786222690941986,0.8360379788979165
273,NC_016856.1,2040409,2041039,0.7259736597140501,0.7406102153065686
274,NC_016856.1,2041055,2041523,0.6883916745170494,0.755987342418441
275,NC_016856.1,2043648,2045253,0.3618332503445781,0.38645113297845957
276,NC_016856.1,2045271,2046747,0.6820869280647677,0.7078437895360512
277,NC_016856.1,2050110,2051251,0.5823521514012165,0.6052446023919869
278,NC_016856.1,2051275,2052288,0.5508483638933871,0.542094288236278
279,NC_016856.1,2066388,2067501,0.840572349924023,0.8254196205244206
280,NC_016856.1,2078314,2078889,1.2357054342105833,1.2115629753533608
281,NC_016856.1,2078891,2079609,1.1587838800849155,1.1803365832215476
282,NC_016856.1,2088276,2089200,0.8336767806378477,0.8620338741054014
283,NC_016856.1,2090078,2091228,0.8030779079837913,0.8172351212577289
284,NC_016856.1,2093996,2095514,1.0135254546403352,0.9949182398679237
285,NC_016856.1,2095526,2097495,1.1032254189221526,1.0758318441384225
286,NC_016856.1,2128677,2129480,0.3284964093219207,0.35265081447373325
287,NC_016856.1,2132438,2133639,0.7811497104443418,0.7774004608692188
288,NC_016856.1,2137501,2138481,1.1814075091430323,1.2502538486428678
289,NC_016856.1,2138493,2139574,1.130224033809329,1.1583240459214161
290,NC_016856.1,2139582,2141498,0.8956101472367297,0.871924341892959
291,NC_016856.1,2165483,2166451,0.902341904784129,0.86407893453932
292,NC_016856.1,2166470,2167334,0.8383688317682576,0.8082310073706139
293,NC_016856.1,2167899,2168198,0.8497275130352496,0.8780579747068726
294,NC_016856.1,2168208,2168573,1.0030988304700352,0.9701247276230782
295,NC_016856.1,2192369,2192963,0.6895523842855948,0.7523961792818114
296,NC_016856.1,2192972,2193612,1.0139707645940437,1.006286662825741
297,NC_016856.1,2193622,2194419,1.035755814247713,0.9738688574892487
298,NC_016856.1,2209392,2210356,0.9848309869731606,1.052034114657667
299,NC_016856.1,2210368,2211098,1.1139445436839013,1.1267650324008929
300,NC_016856.1,2212119,2214767,1.5965378325067157,1.602372238478156
301,NC_016856.1,2214780,2217406,1.7146348310593136,1.7145814530596033
302,NC_016856.1,2217434,2224927,1.3588507674756984,1.383829186775606
303,NC_016856.1,2225143,2228366,0.8253672230813737,0.8208326192184136
304,NC_016856.1,2228832,2230622,0.6600076203829744,0.6750973985378037
305,NC_016856.1,2231236,2232499,0.46797888254569625,0.44338807538820024
306,NC_016856.1,2234883,2236046,0.5313812586274189,0.5090155771710682
307,NC_016856.1,2245232,2246449,1.3422921056277257,1.3107564183274159
308,NC_016856.1,2246472,2247786,1.3246001757817598,1.3239463076102245
309,NC_016856.1,2253887,2255000,1.0938597792792066,1.1113986926268977
310,NC_016856.1,2276686,2277434,0.9861898266323003,0.9823490959963829
311,NC_016856.1,2277463,2278455,0.7135349824921048,0.7378633537730784
312,NC_016856.1,2282568,2284826,1.0007429860271846,1.013296913478714
313,NC_016856.1,2284831,2285634,0.2621486151840081,0.27213192384605184
314,NC_016856.1,2293860,2297075,1.2819527851120056,1.3049291642447907
315,NC_016856.1,2297136,2300261,1.2728863216094946,1.2651344046842339
316,NC_016856.1,2303187,2305000,0.5235945538783376,0.5048903908238412
317,NC_016856.1,2332262,2333501,1.0697518364592846,1.0701387345145015
318,NC_016856.1,2333556,2334561,0.9161547531161611,0.9032204935006983
319,NC_016856.1,2336252,2337261,0.9458714910576403,0.937254089254957
320,NC_016856.1,2337292,2338330,1.122919739205031,1.100764813955942
321,NC_016856.1,2345358,2346231,1.400886510511217,1.35710511345722
322,NC_016856.1,2346263,2347292,1.0153697812340552,1.002119482705923
323,NC_016856.1,2360424,2360994,1.2765885337735017,1.2057163723670195
324,NC_016856.1,2360995,2361483,1.1371001834882808,1.157360952762948
325,NC_016856.1,2361498,2361805,0.640668703635405,0.7156212774291606
326,NC_016856.1,2383107,2387187,1.3238565284042543,1.2998079172744472
327,NC_016856.1,2389022,2391249,1.2270604978619377,1.2638833240261083
328,NC_016856.1,2394776,2395823,0.30627041524686666,0.2994285592330804
329,NC_016856.1,2396515,2398419,0.8825301099244454,0.8698676585440358
330,NC_016856.1,2417963,2418869,0.23842530610518106,0.2552296606042129
331,NC_016856.1,2428163,2429820,1.1784141781178041,1.1854857085037243
332,NC_016856.1,2429854,2431971,1.6064397298692712,1.6107600557090938
333,NC_016856.1,2437611,2438057,0.6516178173840258,0.5610189743328292
334,NC_016856.1,2438586,2438940,0.8218135094219703,0.8159659823367488
335,NC_016856.1,2439437,2439837,0.6409296684841362,0.6815360703026343
336,NC_016856.1,2445962,2446280,0.71361371304297,0.6896366867818493
337,NC_016856.1,2446281,2446741,1.1912931881607316,1.1986767221403565
338,NC_016856.1,2446749,2447453,1.0263466703908566,1.0455521840499973
339,NC_016856.1,2454480,2454979,0.5571207288677237,0.5633756687540192
340,NC_016856.1,2455144,2455587,0.528305810964809,0.5138123343042164
341,NC_016856.1,2474742,2475822,1.0441070698974788,1.0412922697005125
342,NC_016856.1,2492434,2493838,0.20264436299895733,0.21771822367133242
343,NC_016856.1,2507429,2507995,1.6329339417071813,1.4874666598441713
344,NC_016856.1,2508006,2508698,0.8752580010368624,0.902116391062429
345,NC_016856.1,2520592,2522064,0.5781483868438126,0.5569955364655661
346,NC_016856.1,2522088,2523654,0.4430436565351708,0.43886228112975806
347,NC_016856.1,2537729,2538950,1.0226135220439458,1.0084466758140342
348,NC_016856.1,2539122,2540342,1.0692558736775561,1.062350718677455
349,NC_016856.1,2557478,2558236,0.8566515440408846,0.8194385440926215
350,NC_016856.1,2558267,2559242,0.7134451085401939,0.6550190357069396
351,NC_016856.1,2563131,2564566,0.6744277347812165,0.6615390832535893
352,NC_016856.1,2565146,2566175,0.6346426093575456,0.6558169523039427
353,NC_016856.1,2584498,2585521,0.9916632364589901,0.9894472704392667
354,NC_016856.1,2587071,2588058,0.9618815313496726,0.9883722303295074
355,NC_016856.1,2613643,2614194,0.3060700889653146,0.3223859554489984
356,NC_016856.1,2629773,2630186,1.1168742634072077,1.1420602680550924
357,NC_016856.1,2630331,2630777,1.0638749892369106,1.0663308261165816
358,NC_016856.1,2639052,2640345,0.6784783323570468,0.6384168344613949
359,NC_016856.1,2648280,2649153,0.8586337644265034,0.9586683744005924
360,NC_016856.1,2671057,2672100,0.8226697926012823,0.7902218151415914
361,NC_016856.1,2672134,2672942,0.5576157523418411,0.5714029869635958
362,NC_016856.1,2673005,2674000,0.3623346115802278,0.3924454699256045
363,NC_016856.1,2685076,2685878,1.1309421772640318,1.1334266954290593
364,NC_016856.1,2701924,2703062,0.9144195113711912,0.9198871517305481
365,NC_016856.1,2716306,2716725,1.0707655559400844,1.00968047320243
366,NC_016856.1,2716733,2717203,1.2467019582116625,1.1975230129312715
367,NC_016856.1,2725296,2726448,0.9532055413043286,0.9528612233554801
368,NC_016856.1,2737649,2738570,0.9898179241671913,1.0023795809404004
369,NC_016856.1,2749105,2750652,1.562058914483901,1.5466000056688012
370,NC_016856.1,2769990,2771786,1.145369599138071,1.129137253499921
371,NC_016856.1,2771809,2773439,0.979211757697485,1.0139304477918565
372,NC_016856.1,2780277,2782351,1.5052209314470812,1.498185701642976
373,NC_016856.1,2782374,2783722,0.9034618066621362,0.9055277439347558
374,NC_016856.1,2783782,2786600,0.933859886689703,0.9157882291269895
375,NC_016856.1,2817581,2818470,1.0745620267980482,1.0280079099107517
376,NC_016856.1,2821315,2823842,1.3872516228041643,1.368152828098608
377,NC_016856.1,2824189,2824552,0.9854514358752301,1.0455311319572953
378,NC_016856.1,2866428,2867093,0.6525254355126321,0.7178108938820367
379,NC_016856.1,2867134,2867699,0.5565595019469546,0.6544179761900754
380,NC_016856.1,2880732,2881166,0.8080845690637403,0.8231005801276897
381,NC_016856.1,2881167,2881712,1.034895611497321,1.0269829172196399
382,NC_016856.1,2900172,2901949,1.1564326109044805,1.1510083479090523
383,NC_016856.1,2901977,2903347,1.24523687301862,1.3086697762633064
384,NC_016856.1,2905921,2908953,1.2725912762319265,1.2832923782250512
385,NC_016856.1,2912213,2914013,1.3900718547809152,1.4180667188571736
386,NC_016856.1,2921322,2925505,1.5631087906156338,1.5845422017948605
387,NC_016856.1,2927420,2930860,1.6229354632382642,1.6514486649408964
388,NC_016856.1,2931912,2933820,0.7549734957642014,0.7644344808656077
389,NC_016856.1,2934917,2936338,0.46689820699632767,0.4673987695818943
390,NC_016856.1,2944056,2944907,0.5223793328439117,0.4948293647487627
391,NC_016856.1,2945641,2946742,0.3337265772122355,0.3044658964404448
392,NC_016856.1,2946778,2948965,0.40410696190361384,0.4124213195244031
393,NC_016856.1,2949019,2951743,0.5707985747570611,0.575120469747943
394,NC_016856.1,2963432,2964731,0.28594208771262286,0.2796691849687012
395,NC_016856.1,2965157,2966416,0.8470586824473251,0.8754532849149655
396,NC_016856.1,2967208,2968358,0.629347651377018,0.6721265537238316
